Numestdo;Ciclo;Estado;Varianza;Rango;SMA grueso;Promedio del espectro;SMA fino
3;12.599-14.023;Sibilancia y Crepitancia;0,03691139714100669;1,5417585726372387;259,683043830999;3,3611448941482904e-06;11,917097537886006
1;0.109-1.702;Sibilancia;0,03161217512511247;1,713741184126603;259,07671668669553;2,948211940157162e-06;11,933264227028078
1;11.09-12.599;Sibilancia;0,025336286191385036;1,5318695393111097;210,71862441354847;2,335415370378441e-06;10,960440011316361
1;14.023-15.583;Sibilancia;0,031771704301545564;1,4372565074668118;257,90120421854397;2,929693730561902e-06;13,174931973687112
1;15.583-17.024;Sibilancia;0,03241930726005043;1,4838552616731508;254,76535793414203;2,982387389455203e-06;12,967995697787087
2;4.904-6.446;Crepitancia;0,04136658209014549;1,6829664101033928;251,71364664138468;3,7453102669089385e-06;13,347127681986672
2;6.446-8.005;Crepitancia;0,03778576611822647;1,7256373201778163;263,4694187903316;3,5272003417067196e-06;13,568535539021207
2;9.648-11.09;Crepitancia;0,04971246214168584;1,7287379834053254;288,31118552361346;4,551483432971692e-06;13,747419367880662
2;17.024-18.751;Crepitancia;0,02981282573426459;1,8215215543034824;272,8847711937129;2,715760037996263e-06;11,583652416124679
2;18.751-19.656;Crepitancia;0,02037391238052772;1,4228533186479004;128,17388151903828;1,979734048583904e-06;13,462532194585409
0;0.109-1.702;Comun;0,004175870425738254;0,7020441635066521;92,29758140530852;3,769657480620068e-07;4,791230627578906
0;1.702-3.311;Comun;0,0033447796776478107;0,5070988172339816;86,84261311768971;3,0320293628164414e-07;4,5371287385423935
0;3.311-4.904;Comun;0,004118798191053455;0,6835096559879861;100,8672316947253;3,675541398919121e-07;5,258432207001135
0;4.904-6.446;Comun;0,004039316996920811;0,6456822543871631;91,54992006862983;3,7321123448091605e-07;5,276797253879447
0;6.446-8.005;Comun;0,004818268680382569;0,6493277910546208;108,4770471170123;4,427773426833744e-07;5,186511404748183
0;8.005-9.648;Comun;0,004573801682985931;0,7052223216614708;111,6215963023433;3,9211744825241487e-07;4,830528854324021
0;9.648-11.09;Comun;0,004974174630146408;0,5852457196616222;108,77165725314553;4,499024458281145e-07;5,168440520675191
0;11.09-12.599;Comun;0,0037244385425766304;0,5804276921887717;84,83522447972891;3,4445291309165905e-07;4,39899955824387
0;12.599-14.023;Comun;0,00554327053351795;0,6428013758378914;104,16514175218329;5,137888409212565e-07;5,36081311558051
0;14.023-15.583;Comun;0,004572560893891628;0,5674999840028254;103,33576201106888;4,234645087842326e-07;5,4776462058450335
0;15.583-17.024;Comun;0,004173643066659051;0,6403078723638913;90,67666591165468;3,8317025044693483e-07;5,271313630249536
0;17.024-18.751;Comun;0,003009673136634236;0,6267413499574115;80,5700449725331;2,7145023711877104e-07;4,493174627807584
0;18.751-19.656;Comun;0,003595735421858483;0,5567484762969768;48,84366586861696;3,381855098740543e-07;4,412661845740074
0;0.092-1.584;Comun;0,0007686247148086022;0,2790905761277539;35,99456347152766;7,009888429868024e-08;1,958316263138045
0;1.584-3.11;Comun;0,00099877133171327;0,281613345081733;39,3978441752295;9,402037144433848e-08;2,093569995803204
0;3.11-4.518;Comun;0,0011817387382483842;0,27939425280784425;37,37736275858245;1,1059356094974505e-07;2,100263479036007
0;4.518-5.993;Comun;0,0011620565897335438;0,29737537831195876;40,47599645312789;1,0887406425157998e-07;2,0823208660225245
0;5.993-7.385;Comun;0,0011652688172290246;0,27908470870070445;38,97072488244689;1,0751021908121082e-07;2,0181775872274508
0;7.385-8.793;Comun;0,0008705496722631386;0,26506715795587577;34,24264886335339;8,146058816726339e-08;1,8221528827106643
0;8.793-10.252;Comun;0,0007862558695464146;0,2535581120770304;35,27313123884231;7,202989191220887e-08;1,7467449803577615
0;10.252-11.693;Comun;0,001138816452868314;0,2674480382614556;41,596161102305125;1,0311976261914945e-07;2,204830145952804
0;11.693-13.118;Comun;0,0009306848397504348;0,26864040073941753;36,76960010441809;8,376004136925738e-08;1,9399458901166067
0;13.118-14.694;Comun;0,0010325971131517728;0,266417650177012;42,414880791698394;9,372384118751105e-08;1,984197438399933
0;14.694-16.253;Comun;0,0009292887112267566;0,26931659576313305;38,126235121938954;8,595314975183926e-08;2,0284918903020306
0;16.253-17.695;Comun;0,0008694095874053777;0,25890838338816563;33,62411757431637;8,004925741692413e-08;1,8047006313403673
0;17.695-19.019;Comun;0,0007873216282650271;0,2281974416237007;31,3458744738754;7,190407328421029e-08;1,9966305073653878
0;19.019-19.69;Comun;0,0007155266547256226;0,21459708076965542;15,508286621672148;6,659362861869013e-08;1,4105165767307093
0;0.444-1.886;Comun;0,0009299611246792888;0,25633802270344697;38,597165263860454;8,465790433275317e-08;2,1278748957022366
0;1.886-3.227;Comun;0,0011209348456082291;0,2882365599356278;37,611360739980036;1,0444386502368506e-07;2,1930723009998028
0;3.227-4.652;Comun;0,0009351805014541372;0,26198882069960716;37,194393008233206;8,680792898904192e-08;2,115124069185181
0;4.652-6.077;Comun;0,0009260287807752815;0,253242891021483;37,17976682748547;8,638717736949043e-08;1,9910556043199212
0;6.077-7.569;Comun;0,001003482358717981;0,2705910390397658;41,7910892939459;9,247970563849447e-08;2,423476676455262
0;7.569-8.894;Comun;0,0007797083231557147;0,2624298223361397;29,904585275061187;6,985609258668201e-08;1,858001702455253
0;8.894-10.235;Comun;0,0010336291614462569;0,2314954312659212;35,65859459229226;9,811221693951501e-08;1,9523517901759824
0;10.235-11.76;Comun;0,0008493874626551696;0,2700938315486391;34,152718580921416;7,818661133046864e-08;1,7020040168166262
0;11.76-13.118;Comun;0,0011715930965275928;0,3046016441859448;42,260861876657074;1,0617117947899282e-07;2,1548854188926403
0;13.118-14.476;Comun;0,0010234675007576933;0,2724854834867473;36,95711813622752;9,510999181571164e-08;2,4000444528990297
0;14.476-15.884;Comun;0,000980727539138977;0,2682195899059392;38,32944112616917;9,065709100058003e-08;1,955051356727172
0;15.884-17.175;Comun;0,0009847024502756601;0,26033057287154393;33,37923992492636;9,175588385096367e-08;2,115131644212974
0;17.175-18.6;Comun;0,0008958119232814435;0,2764595431252549;36,63209942672322;8,394251992712474e-08;1,9948635770067422
0;18.6-19.925;Comun;0,000913684485682327;0,21169887289215136;34,173787503547715;8,514739794295236e-08;2,0258846224906746
0;0.344-1.015;Comun;0,0006098936162771195;0,22503639619231852;24,034744987390045;5,6954919582846276e-08;1,9504520977551167
0;1.015-2.844;Comun;0,00036178978761142085;0,1834311571187906;47,12613173424718;3,379829715947377e-08;1,9385562310735573
0;2.844-4.539;Comun;0,00029693808262240095;0,20106652675697823;40,550443469050684;2,7212810463297147e-08;1,9142683037767887
0;4.539-6.217;Comun;0,0002605186718422778;0,16940194412190662;37,19872942763698;2,3752630174107032e-08;1,8644825990659937
0;6.217-7.794;Comun;0,00037237926917075426;0,1848406075960945;37,30498521930669;3,460144302067058e-08;2,0812668477981324
0;7.794-9.253;Comun;0,0003854296897717282;0,17539459755233666;37,87266204063752;3,379631572761398e-08;1,8299071503494684
0;9.253-10.931;Comun;0,0003908476855206764;0,17450192248738766;38,81489393533941;3,566350616163994e-08;1,8157975753573274
0;10.931-12.676;Comun;0,0002608167410136953;0,1789847576839526;35,02758721584706;2,3826178800637196e-08;1,8230672496469145
0;12.676-14.253;Comun;0,00032431293620003253;0,15982070274378513;37,52224938635123;2,9472051996139724e-08;1,7226676980738138
0;14.253-15.998;Comun;0,0003042426436419954;0,22332316048429446;32,68501971862761;2,801803264472584e-08;1,827734238829273
0;15.998-17.676;Comun;0,0003549672005551671;0,16556360341873813;38,140332318350495;3,215044212129083e-08;1,8049440200120515
0;17.676-19.136;Comun;0,0002551435430685521;0,15951164887353003;27,640690344997303;2,3808583660925334e-08;1,5946587140353485
0;19.136-19.824;Comun;0,0002302724141522371;0,12059681129930168;11,644783916388688;2,071698763532504e-08;0,9608192443066685
0;0.227-1.384;Comun;0,0006313825289687803;0,24912428282428575;41,11255926229088;5,812473238234922e-08;2,3990001300309274
0;1.384-2.542;Comun;0,0005753097710942107;0,22383745065873048;42,153660225018484;5,490625569179374e-08;2,5654446052491555
0;2.542-3.767;Comun;0,0006190976660106898;0,2073017566549713;40,19608591536783;5,685735029010044e-08;2,605476465652437
0;3.767-5.109;Comun;0,000510194025465379;0,21861146927657912;37,91731784206567;4,633195542067009e-08;2,1709482456152616
0;5.109-6.418;Comun;0,000651385946771863;0,2187719242124792;41,87321678358351;6,045583859358076e-08;2,3043735570284563
0;6.418-7.676;Comun;0,0003782549322592083;0,2150801465515233;34,10866813889208;3,468820899258448e-08;2,435234402034663
0;7.676-9.002;Comun;0,00042311867384617466;0,22732042610253483;35,72120961963245;3,889923581631142e-08;2,510829565315299
0;9.002-10.193;Comun;0,0004896155163593458;0,20878540658771227;33,764967870976314;4,465036707351389e-08;2,4568924784083794
0;10.193-11.468;Comun;0,00033440799105656163;0,18275484096510156;30,79911847939193;3,0795893471796355e-08;2,2087813573637294
0;11.468-12.76;Comun;0,0003825584392371078;0,18843595216045533;37,934590316650535;3,522396808108509e-08;2,3994136646034026
0;12.76-13.935;Comun;0,0004336639790380747;0,21497446716899501;35,89963921312022;4,0056331056575595e-08;2,3708293447940503
0;13.935-15.21;Comun;0,0004197743382312182;0,2355912818847738;35,441790285014676;3,8613940356558934e-08;2,312482305630192
0;15.21-16.451;Comun;0,0004235516519838566;0,21336891445299383;35,52898501165656;3,886700021797545e-08;2,440228378432607
0;16.451-17.492;Comun;0,000431463937539262;0,1953920489978403;30,660305252887294;4,096741336927163e-08;2,32747900495932
0;17.492-18.817;Comun;0,0003924573465514639;0,2064210737120598;36,50483402959729;3,58164817652872e-08;2,335827194472784
0;18.817-19.404;Comun;0,0001489527473746507;0,10185965145557146;10,831512134044383;1,3937942903161427e-08;1,2987801719689225
0;0.109-1.417;Comun;0,0007015897217652258;0,2391417302600938;39,2939019390592;6,452734523997793e-08;2,4564264660203925
0;1.417-2.791;Comun;0,0005942092314637588;0,21202343693513415;40,225026830960374;5,6031152869744583e-08;2,3981521462282713
0;2.791-4.099;Comun;0,0005300780184317834;0,26958274691896245;35,60744228416563;4,808744038071044e-08;2,56374122823894
0;4.099-5.507;Comun;0,0006176798573273432;0,2368670676677131;42,498379164998674;5,7372540380713926e-08;2,319760828562753
0;5.507-6.865;Comun;0,0007488021176783899;0,24185454879005455;41,59045235669215;6,848908391523683e-08;2,329512127729146
0;6.865-8.156;Comun;0,0006761527230565471;0,2506174389585385;37,08279183587146;6,273686178947315e-08;2,4562413152130333
0;8.156-9.447;Comun;0,0006313927789670204;0,2543706889309891;38,02024106980953;5,870533666588095e-08;2,278222653876605
0;9.447-10.52;Comun;0,0006049350578401057;0,22562439572276055;32,213177644633724;5,423518522042896e-08;2,2711117533379244
0;10.52-11.961;Comun;0,0006833050646261367;0,24746924852068447;39,90656838812308;6,143815565242794e-08;2,1872313255607203
0;11.961-13.219;Comun;0,0005756155000134785;0,20166966421302124;39,03153286618905;5,400416560603636e-08;2,3434774148843704
0;13.219-14.627;Comun;0,0005607005891701846;0,19681426428836996;36,49888138930915;5,1768029584015986e-08;2,0812465738983854
0;14.627-15.951;Comun;0,0005381679616665464;0,22951226260081975;40,832126402043265;5,001112260411921e-08;2,274414195411978
0;15.951-17.259;Comun;0,00040753849203761615;0,20932753161481696;33,46897197952758;3,719942838435266e-08;2,259428051953599
0;17.259-18.583;Comun;0,00038447359360614176;0,2021314043336324;34,79909992590011;3,5252222884140066e-08;2,1959655611158255
0;18.583-19.723;Comun;0,00045466086887160884;0,20430303033734326;30,99699080307516;4,224362793569199e-08;2,304968350293819
2;1.379-4.936;Crepitancia;7,469068615345673e-05;0,08615950553660585;23,014889304461907;6,163676957829128e-09;0,5182512006929152
2;7.964-11.736;Crepitancia;3,409100114816132e-05;0,06341370958483745;15,657620849885538;2,496848082357195e-09;0,3609385683771638
0;0.022-1.379;Comun;5,14929349015088e-05;0,07779213141770085;4,6256760639313965;3,123694075693083e-09;0,3608017530025767
0;4.936-7.964;Comun;9,646547656135467e-05;0,05985016154899401;14,076655970964135;3,007044933204331e-09;0,40857291571539794
0;11.736-15.636;Comun;5,507596683246639e-05;0,07620787241536567;21,87932885286901;4,768811476546152e-09;0,5154343804760221
0;15.636-18.636;Comun;6,628815738275878e-05;0,07839544571113259;18,827156906132572;5,797582708199146e-09;0,45930735412698925
0;18.636-19.95;Comun;0,00011192423439966163;0,07702096435926926;11,333483375566109;1,035392679632655e-08;0,5235169651005525
0;1.11-4.616;Comun;0,0026704728179350774;0,4660663015214364;116,44202050263908;2,439682335153843e-07;2,72563896713368
0;4.616-8.005;Comun;0,002640496085995101;0,4489957595679419;109,7962225058844;2,3841606796839468e-07;2,761476272497187
0;8.005-11.344;Comun;0,0023824462448843566;0,5123842859672731;105,0733856071686;2,1312050585546468e-07;3,378848410745449
0;11.344-14.566;Comun;0,002261142822093635;0,4646420477292336;103,67614313744728;2,0339952560627315e-07;2,6078707938325416
0;14.566-17.554;Comun;0,0025261265785159167;0,4397814139676831;96,04066702198587;2,264385794497388e-07;2,9852516542696197
0;17.554-19.958;Comun;0,002440977019447111;0,4500562863883484;78,78511565680336;2,200308736902444e-07;2,538346499131873
0;1.11-4.616;Comun;0,0003707708054717863;0,19973245357527913;45,55646911428061;3,337898414480408e-08;1,2909348986313522
0;4.616-8.005;Comun;0,00027469311132123354;0,18941148958632292;36,76753136495004;2,4350915739777242e-08;1,3233503915460072
0;8.005-11.344;Comun;0,0002680848883223137;0,18498878278864606;39,26317746931058;2,355379364701161e-08;1,1000597268182426
0;11.344-14.566;Comun;0,000875474880349961;0,25797645299448646;64,77202191295423;7,854361600620364e-08;1,4189626885410462
0;14.566-17.554;Comun;0,0004999610212324825;0,18812914872388065;46,04055202054056;4,503470557699236e-08;1,1299095916546722
0;17.554-19.958;Comun;0,0005310786004381119;0,2191303864068731;37,04379220641891;4,84418564661074e-08;1,2102143794234346
0;1.11-4.616;Comun;0,001950095388589553;0,45484659542281797;115,26493763389783;1,794569923143209e-07;2,613763493179355
0;4.616-8.005;Comun;0,001130446131948639;0,32044474079957863;83,57654922764185;1,028707672025822e-07;2,065742802639858
0;8.005-11.344;Comun;0,0015950065689374039;0,35776154648218794;99,6950545962705;1,4575378136668373e-07;2,432389804693921
0;11.344-14.566;Comun;0,0005377166592332487;0,31817668302413277;65,35298808331997;4,890129438560624e-08;2,1586691034043706
0;14.566-17.554;Comun;0,0014481222503209552;0,38884721561127045;84,52953210039576;1,3201085341316925e-07;2,675902095469897
0;17.554-19.958;Comun;0,0008866933562821303;0,39132479031829137;54,22433691379387;8,020407793368902e-08;2,011229568247198
2;8.005-11.344;Crepitancia;4,104063965526226e-05;0,057175450225488034;15,396027476742889;3,773184481730787e-09;0,36500743625866405
2;14.566-17.554;Crepitancia;4,42915580142117e-05;0,05714766072376447;14,817849420613072;4,0314727400946304e-09;0,4349294930651894
2;17.554-19.958;Crepitancia;4,6109505524390234e-05;0,06269965168787159;11,518934485610297;4,195771246051729e-09;0,3668115937151251
0;1.11-4.616;Comun;3,910929223145634e-05;0,0570876313902747;15,680551566533431;3,534813789786899e-09;0,3778370201644355
0;4.616-8.005;Comun;2,4536638262672038e-05;0,04958720373933559;11,652822309548322;2,24499688906767e-09;0,3590217458277244
0;11.344-14.566;Comun;2,6202684251899384e-05;0,05292693341589713;11,377377383540983;2,390744493499565e-09;0,3118277117343023
2;4.616-8.005;Crepitancia;0,001632690948394084;0,3979544815191093;91,37272678196102;1,431811591691449e-07;1,9322434097357186
2;8.005-11.344;Crepitancia;0,001146499024384354;0,33380205163086607;81,1177241859878;1,044713118226348e-07;1,8549343524121866
2;11.344-14.566;Crepitancia;0,001335352524716326;0,3494652921900897;83,15400247752835;1,213960561330689e-07;2,187578206369241
2;14.566-17.554;Crepitancia;0,0014176738285653773;0,34909283845244576;81,970321741109;1,231639333938155e-07;2,2797395161679916
0;1.11-4.616;Comun;0,0008892762749701917;0,3227955810494673;74,4270093830524;8,117701684584173e-08;1,98194246826046
0;17.554-19.958;Comun;0,0015008883762391155;0,3717180043680877;66,93555289673156;1,3309392019509394e-07;2,0968068974035
0;1.11-4.616;Comun;0,004276324506853316;0,5873165055630255;328,91339580487977;3,914006221888303e-07;6,996404836500188
0;4.616-8.005;Comun;0,0035921031905563525;0,6546920823318418;274,13749905573206;3,305080912360953e-07;7,365178911181918
0;8.005-11.344;Comun;0,0035001407333171935;0,5347265213862724;285,22135850528633;3,2221392007084483e-07;7,149751948799067
0;11.344-14.566;Comun;0,004784643091067247;0,6951276424175205;271,77023997555875;4,4324703185056945e-07;6,258911765101844
0;14.566-17.554;Comun;0,0034858886415636927;0,6254053187458506;263,72233509310627;3,2135858933635e-07;7,048168064892094
0;17.554-19.958;Comun;0,0038608706335291616;0,5515037956560667;260,7517461133959;3,534442656819059e-07;7,351904913872602
0;1.895-5.017;Comun;0,0021397590496761622;0,4075582429239509;87,0570562291866;1,9587613638805392e-07;2,487737843818337
0;5.017-7.538;Comun;0,0015895075801417866;0,3832113211478979;62,218253732665254;1,4298506473035572e-07;2,064120739250008
0;7.538-10.376;Comun;0,0014311325938943856;0,46279497566162064;69,78898346979;1,292018511599531e-07;2,4692889513371923
0;10.376-12.913;Comun;0,0016053460723486736;0,36943642534697124;64,69065225036027;1,4280896202168072e-07;2,344929549776803
0;12.913-15.501;Comun;0,0014214024637362165;0,45398257979267403;61,324209173282476;1,2833004350486733e-07;2,0914288219908657
